Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,L_2 Cluster Probability_10,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,H_1 Cluster Probability_10
2001,17,DAL,DET,6,0.0813412097196451,0.0442650550733333,0.193183770291492,0.065897917726572,0.0900922646520756,0.249446963808058,0.119133797602555,0.0590018573829344,0.051509787901018,0.0461273758423158,9,0.080702161050337,0.0440285149228361,0.0664750544138182,0.187503075222879,0.0463728086485136,0.121111323490392,0.0592634281035693,0.0518076972264111,0.252194347039868,0.0905415898813747
2001,17,DEN,IND,9,0.0237346132095846,0.0183386718225524,0.0303323155427789,0.107521256193125,0.0662649332806691,0.0388540864168267,0.0531097520723752,0.151064749465408,0.318526520156227,0.192253101840453,8,0.0235911725872348,0.0181864791963329,0.106852716261973,0.0301110051298431,0.193385797231788,0.0527219382976652,0.1516606514647,0.318473656510129,0.0386891965846928,0.066327386735642
2001,17,GB,NYG,8,0.0244057122616199,0.0183467656474561,0.0324180096438687,0.181895519327575,0.0895646006848117,0.0439056271720838,0.0659056986171454,0.25916626759625,0.187349428937808,0.0970423701113817,7,0.0243467777444141,0.0182614809517519,0.180678994626025,0.032280588322352,0.0976976649384029,0.0655426722149207,0.259177882235022,0.188116591012527,0.0438584043987733,0.0900389435558108
2001,17,JAX,CHI,9,0.0223157813955733,0.0170988491733431,0.0289648825655962,0.14035929126105,0.0721205025105838,0.0381268829020096,0.0548494017556707,0.238815199560847,0.284086811874421,0.103262397000905,8,0.0221824455982069,0.0169601865052876,0.138868281097346,0.028744771299802,0.103779323025772,0.0543780512225193,0.239981946143675,0.284960365169505,0.0379470196018114,0.0721976103360746
2001,17,KC,SEA,4,0.0253432945154089,0.0184144291825483,0.0353982980859765,0.296564080197644,0.155920627182267,0.0518736331793025,0.0918799328264143,0.170519909508112,0.0942274555304307,0.0598583397918962,3,0.0252455466733329,0.0183142853195507,0.297957683819991,0.0351467495353399,0.0601678575331603,0.0905866830045938,0.170140333194118,0.0947150311100005,0.0516440108317377,0.156081818978176
2001,17,MIN,BAL,5,0.0334954432259626,0.0239009975772057,0.0481874123582966,0.17432049992326,0.233165533543341,0.074398069043168,0.143654741291213,0.124628290956844,0.0842472962482039,0.0600017158325047,10,0.0335336003699451,0.0239061098942576,0.176798152388284,0.0480151379808052,0.0606423625496781,0.141064517871941,0.125443939850748,0.0851861455537877,0.0741803946089454,0.231229638931609
2001,17,NE,CAR,8,0.0218466963215589,0.0163217337712816,0.0293202467423661,0.224909387211044,0.0896802238006808,0.0403756704031528,0.0627239167913635,0.29608013981983,0.144270580383675,0.0744714047550473,7,0.0217355549225103,0.0162043802819722,0.22266102356283,0.0291100918309834,0.0749179830254212,0.0621509827159861,0.297744250702995,0.145261506623757,0.0402165198285739,0.0899977065049715
2001,17,NYJ,OAK,1,0.322204687789839,0.0842095160036857,0.194886065077178,0.0484927023267754,0.0577803714383085,0.0971224091373624,0.0671331414333181,0.0455606912121045,0.0422499805702017,0.0403604350112273,1,0.333110849238567,0.0843286566373337,0.0478070431803802,0.190476196657246,0.0398709325852186,0.0661275747004469,0.0448477292573902,0.0416820459139687,0.0950604314581953,0.0566885403712533
2001,17,PHI,TB,2,0.136777650968287,0.254474976956398,0.103059838189586,0.0685917376490964,0.0731484551278381,0.087163418686544,0.0773215101223128,0.067205733282287,0.0658484716168072,0.066408207400844,2,0.136839565555986,0.2563712687664,0.0683169701848175,0.103152586776054,0.0660121675371248,0.0771556948546398,0.0668574594234726,0.0655097111247732,0.0869727650140158,0.0728118107627158
2001,17,SF,NO,10,0.0288358875192251,0.0226187882231455,0.0360821814364748,0.101914540378905,0.0704482229401695,0.044959845413862,0.0588677578229922,0.129871952055827,0.214101851129529,0.29229897307987,5,0.0286975709331038,0.0224520039516656,0.10157715641863,0.0358820833506801,0.293332719306696,0.0585841210994823,0.130296189725324,0.213753747386801,0.0448425203263749,0.0705818875012421
2001,18,BAL,MIA,7,0.042852738556126,0.0285566219634939,0.0686518593380325,0.0988957828588962,0.181406536739084,0.129142845659737,0.25478050377892,0.0808781814989721,0.0634342310846946,0.0514006985220431,6,0.0425885436320933,0.0283713261444097,0.100145232587984,0.0677260005610134,0.0516090992918976,0.254915954991802,0.0812074502654779,0.0637870547395052,0.127129812196383,0.182519525589434
2001,18,NYJ,OAK,4,0.0257435468420869,0.0188581469605657,0.0355558179177074,0.289700748770011,0.13888570866532,0.0511884857476576,0.0869922514108741,0.187202865690558,0.102433935736955,0.0634384922582645,3,0.0256679590497942,0.0187733462070228,0.289731560253068,0.0353405996896413,0.0638827063937375,0.0859414313930521,0.187321817564267,0.103181589916223,0.051012924742698,0.139146064790496
2001,18,SF,GB,7,0.0477590071342878,0.0317436255701525,0.0751594081283489,0.114391218409119,0.17651863363937,0.125089101553295,0.194406494508331,0.0954252774533459,0.0764812990652047,0.0630259345385461,6,0.047506322086672,0.0315398117154706,0.115232314793997,0.0743826219432353,0.0632173828820333,0.194303888441972,0.0954870636097596,0.0767215075595245,0.124617469009459,0.176991617957875
2001,18,TB,PHI,4,0.0271007907382485,0.0201828645175648,0.0366254633206121,0.245840078794553,0.119618235596618,0.0512193057057011,0.0820412634624785,0.219905808651588,0.123976056923896,0.0734901322887394,3,0.0270393846603321,0.0201024541436864,0.244892724068256,0.0364452544060892,0.0739921574612273,0.0813147728213267,0.220237190595631,0.124875847340019,0.0510913685666164,0.120008845936816
2001,19,BAL,PIT,10,0.0208907429901744,0.0164910768354795,0.0258956896458693,0.0669784307594522,0.0480166309134875,0.0318079441400706,0.0407348434317478,0.0830002709801879,0.134104091077546,0.532080279225984,5,0.0208631502849308,0.0164286499470482,0.0670487393658155,0.0258438854391226,0.530651966099409,0.0406912158252979,0.0836305518859246,0.134727557199594,0.0318397852750174,0.0482744986778398
2001,19,GB,STL,10,0.0196227076012226,0.015491157284593,0.024402374909416,0.0681567327227677,0.0469012754841798,0.0302091014016787,0.0392536213232036,0.0878321903787102,0.163192830962561,0.504938007931668,5,0.0194232342910792,0.0152954395742994,0.0675365165862517,0.0241359155346395,0.5085409725053,0.0388489575180973,0.0876736086041546,0.161849523963945,0.0299660919074299,0.046729739514803
2001,19,OAK,NE,2,0.21080071804503,0.324188578903153,0.101718744180302,0.0473401700809172,0.0530549899719956,0.0726834641103942,0.0583980612951126,0.0455056620084407,0.0434800215480534,0.0428295898566015,2,0.214350102718238,0.316993110042625,0.047614177245643,0.103224166946158,0.0429920274319074,0.0588930527410578,0.0456859961110818,0.0436717112229514,0.0732872057318595,0.0532884498084782
2001,19,PHI,CHI,6,0.0525121408354478,0.0327688112190123,0.095050145534731,0.081132789577785,0.132121220204416,0.224757093840296,0.207697981455795,0.0690016388207176,0.0568269652121627,0.0481312132996374,9,0.0521957697588275,0.0325471631663953,0.0816176595836668,0.0936306107642837,0.0482444930985156,0.211447109573469,0.0690107460069773,0.0569594398731374,0.222231637082451,0.132115371092276
2001,20,NE,PIT,5,0.0325761239946399,0.0227489144913012,0.0482999226368562,0.14148506355346,0.276908020143104,0.0783164607857907,0.171812091505551,0.102853827032275,0.0719686114155592,0.0530309644414641,10,0.0325287308276594,0.022687537020591,0.143706279027909,0.0480063879284864,0.0534443844470191,0.168598429616998,0.103323718824035,0.0725519699833646,0.0779944872115522,0.277158075112385
2001,20,PHI,STL,7,0.0561357522223642,0.0362316953260249,0.0920318280184976,0.101896635525277,0.148453872034154,0.155414010228485,0.183324990222079,0.0882665788025605,0.0740086166044512,0.0642360210161064,6,0.0558691099763369,0.0359953574243874,0.102277188177711,0.0911783199622467,0.0643143682138772,0.184429690876062,0.0881256275468089,0.0740775443840076,0.155406648973822,0.148326144464741
2001,21,STL,NE,4,0.0276917679713859,0.0200008293025752,0.0389817029617354,0.253098380887329,0.179390067595497,0.0578532379368696,0.105755086531857,0.160378525274062,0.0944986011812852,0.062351800357404,3,0.0280783322397827,0.0201583988913856,0.242487118111537,0.0396057331151892,0.0630509381606548,0.109140186492389,0.154816032239874,0.0939837791867516,0.0593692441363243,0.189310237426113
2002,1,ARI,WAS,6,0.056896597537783,0.0355136214853666,0.102765969455175,0.0802812695514192,0.124857972278262,0.233882673637173,0.189389011126643,0.0692147391465033,0.0576940801320473,0.0495040656496259,9,0.0565803618185836,0.035272128741719,0.0807225984403405,0.101401792026279,0.049580262490905,0.192940988176749,0.0692035887915519,0.0577977950235271,0.231636609976777,0.124863874513568
2002,1,ATL,GB,3,0.19083921579287,0.0664504558925481,0.312133838325203,0.0500977800516677,0.0614537602422025,0.1162889608763,0.0733669554170894,0.0465840202550718,0.0426291877641473,0.0401558253829002,4,0.187368055386806,0.0655697788635235,0.049896026392372,0.317970530452913,0.0399250822571059,0.0733626776719974,0.0462675566917902,0.0423905923245486,0.11623023389901,0.0610194660599337
2002,1,BAL,CAR,7,0.0542967423221481,0.0343659682434523,0.0947157555138937,0.0876388776876875,0.141091458832105,0.194326795881041,0.20724983236026,0.0743408570512356,0.0608991742327739,0.0510745378754024,6,0.0540859436137778,0.0342111602124254,0.0882650239389019,0.0935598113682243,0.0512798299239887,0.209392543707717,0.0744548551932833,0.061137024591484,0.192526900574457,0.141086906875741
2002,1,DAL,HOU,5,0.041080231068037,0.0288553515913383,0.0590900939360422,0.156339164206583,0.169402976888466,0.0867422066700107,0.13723135266484,0.133388703616926,0.104768771133491,0.0831011482242656,10,0.0409834937463794,0.0287194326848814,0.156691143780897,0.0588121495026516,0.0833238977120901,0.136758378883565,0.132937989645022,0.104857791040562,0.0868173890455197,0.170098333958431
2002,1,DET,MIA,10,0.0253697477038961,0.0201016250488939,0.0313676106704509,0.0820574400274714,0.0583741890644059,0.0385295521656037,0.0494583357110793,0.102717751375934,0.169299957234357,0.422723790997908,5,0.0252875275415639,0.0199849134772055,0.0819407954173635,0.0312463946649152,0.422556834436182,0.0493088400035501,0.103233171565285,0.169385549350404,0.0384907336191299,0.0585652399244013
2002,1,IND,JAX,8,0.0286834223254868,0.0216605015337451,0.0378767209633692,0.180873700479476,0.100771359583221,0.050982955606904,0.0757175524167638,0.226286585281471,0.175876116821972,0.10127108498759,7,0.0285310998362644,0.021496932765119,0.180295197374268,0.0376104516622877,0.101583195177703,0.0751394699454829,0.227053497151048,0.176453086527384,0.0507783885664214,0.101058680994022
2002,1,KC,CLE,2,0.135680285193627,0.331565736988401,0.0952190763250493,0.0588586545232628,0.0634534092926273,0.0778910692088147,0.067669550024623,0.0574338994218042,0.0559847315687626,0.0562435874530284,2,0.135417669078348,0.334787352383777,0.0584800739122427,0.0951018144032572,0.0557797035837643,0.0673631336523021,0.0569908688325684,0.0555628477615614,0.0775244863408775,0.0629920500513017
2002,1,MIN,CHI,2,0.138622345430278,0.421680282920208,0.0855296720272376,0.0470281935055101,0.0515187396081065,0.0661635885354171,0.0556709182148618,0.0456113154501013,0.0441206144680305,0.0440543298402488,2,0.138294796145748,0.423955117343078,0.0467815389112778,0.0855064662730348,0.0437536132288925,0.0554767997789063,0.0453076804924547,0.0438451722614529,0.0658974287203452,0.0511813868448092
2002,1,NO,TB,6,0.0743575360576717,0.0469970189850143,0.117877850563351,0.0968259772752919,0.123914150271202,0.156786135232822,0.146554061490044,0.0879480383340218,0.0777112077079849,0.0710280240825966,9,0.0763254171891699,0.0479728958480393,0.0960486173540673,0.120321863848524,0.0713415343218805,0.14430464779991,0.0872264517755558,0.0776047067893536,0.15734173853068,0.121512126542819
2002,1,NYJ,BUF,1,0.348794190216378,0.0837270146038972,0.183199897691671,0.0468756175602249,0.0557634196234706,0.0929620697395866,0.0646826498721051,0.0440694824360619,0.0408834918222683,0.0390421664343365,1,0.354960278320271,0.0832877656451117,0.0463876712857807,0.181934006790723,0.0386582630025019,0.0640743494414976,0.0435277540596053,0.0404511023784267,0.0917472651222652,0.054971543953817
2002,1,PHI,TEN,2,0.130876616553265,0.391130476726481,0.0880549808435187,0.0522077929526152,0.056631520522762,0.0706992251258852,0.0606951038410968,0.0508237965728008,0.0493900842294368,0.0494904026321381,2,0.130188120611704,0.396910759180367,0.0515897656963844,0.0875738569455951,0.0488001448683006,0.0601105217928279,0.0501501778677107,0.0487421117595021,0.070018858906791,0.0559156823708179
2002,1,PIT,NE,4,0.0283420894674852,0.0208976758228089,0.0387126506649322,0.22931630681318,0.128094168821429,0.0547578034588027,0.0887790017777804,0.204687498764234,0.1262631705831,0.0801496338262488,3,0.0282258931431673,0.0207658798083769,0.229816089934778,0.0384684963274524,0.0804228650417626,0.0880704736230706,0.204236837638819,0.126623957405153,0.0545889174333597,0.128780589644061
2002,1,SD,CIN,9,0.0250894965913985,0.0196667414183072,0.0315407068916298,0.100373050324723,0.0647512616198273,0.0396793508498071,0.0529384917681208,0.137045370267246,0.296963816034158,0.231951714234782,8,0.0250069040420821,0.0195595592485071,0.0999838502074847,0.031399426407748,0.233189606660744,0.0526948779767524,0.137763091725538,0.295861018619027,0.0396087711578119,0.0649328939543048
2002,1,SEA,OAK,10,0.0275056982494001,0.0215210238124138,0.0345793047203164,0.104607347455106,0.069791438062212,0.0434158686283443,0.057605581843832,0.137663626051909,0.245746399091608,0.257563712084858,5,0.0274043903418457,0.021387432314695,0.10425911018365,0.0344216484500219,0.258878772887393,0.0573671095775651,0.1381847728691,0.244760141792182,0.0433437248300854,0.0699928967534617
2002,1,SF,NYG,3,0.11384672992938,0.0518249580364787,0.356778184318727,0.0516729600409664,0.0660323150824392,0.148814295866647,0.0819442463790069,0.0473615427944795,0.0425299911691753,0.0391947763826995,4,0.113511766946791,0.051772665484766,0.0521166363768761,0.352728555897644,0.0394520226565218,0.0830566152830107,0.0476133229839074,0.0428145766150519,0.150577800056251,0.0663560376991793
2002,1,STL,DEN,5,0.0496768083820124,0.0337504977515042,0.0743777417559078,0.127587372986873,0.164132548819801,0.111884871596788,0.160295990074874,0.110456281986806,0.0911005824340771,0.0767373042113556,10,0.0495031882452204,0.0335571832942337,0.127997842883531,0.0739216386870448,0.0768354770894711,0.160345862594416,0.110203899079173,0.0911506709413621,0.112024154413667,0.164460082771881
2002,2,ARI,SEA,1,0.287217856247287,0.0863803404492773,0.205879791658393,0.050836712935448,0.0609029022119261,0.10411919396069,0.0710525433148885,0.047667212768071,0.0440609373744797,0.0418825090795395,1,0.281382510746294,0.0855251001739949,0.0510507316814587,0.210540059868105,0.0419612962079298,0.0716508632273221,0.0477403501491194,0.0441650071876153,0.104965468696767,0.0610186120613939
2002,2,BUF,MIN,3,0.242912807061671,0.0738460229965,0.262329482329564,0.0498489508154771,0.0605197278071473,0.109365193714116,0.0715444636414041,0.0465165403756658,0.042738033171923,0.0403787780865321,1,0.257692623009583,0.0743241312359811,0.0490726989651264,0.255192378125094,0.0399024298594767,0.0702788482682117,0.045731660838075,0.0421394728420611,0.106449486216848,0.0592162706395437
2002,2,CHI,ATL,1,0.365035977562362,0.108989369742408,0.146718403880948,0.0472872376764043,0.0553866731249848,0.0868667889554992,0.0633157168927821,0.0446899510270342,0.0417098752242939,0.0400000059132836,1,0.369280433651238,0.109389090361106,0.0469212830543616,0.145567442469121,0.0397127723101848,0.0628563088037278,0.0442686003666791,0.0413836998901044,0.0858643564801689,0.0547560126133088
2002,2,CIN,CLE,9,0.0201066230458365,0.0155268200027459,0.0258133703265017,0.107483888077926,0.0599519642489726,0.0334324260270802,0.0467831538746731,0.170680177562619,0.40453220180559,0.115689375028055,8,0.0198384293341719,0.0152842065218349,0.105903116507723,0.0254358677587832,0.115836629126698,0.0460914383433058,0.17086655167801,0.408088918621352,0.0330455635135146,0.059609278594607
2002,2,DEN,SF,6,0.0885685160152176,0.0490395702502331,0.192842387145929,0.0674126907364172,0.090705162031595,0.230699516054107,0.118464744421453,0.060748899246864,0.0533690522266712,0.0481494618715131,9,0.0876458061700126,0.048609071885544,0.0679063653760443,0.188426885946527,0.0482781901817781,0.120466861759325,0.0609214900387719,0.0535674288544649,0.233069881613519,0.0911080181740125
2002,2,DET,CAR,4,0.0230527761157588,0.0171606284716925,0.0311709759851226,0.271707666354112,0.103887907549778,0.0436038319928053,0.070072876992521,0.251763380839531,0.120241073415743,0.0673388822829357,3,0.0229527799350096,0.017051698220975,0.270501433165834,0.0309636008483675,0.0677180241349293,0.0694162623232403,0.252609920906277,0.121003719003747,0.0434430636667259,0.104339497794895
2002,2,GB,NO,9,0.019632922573722,0.015104649308284,0.0252884965079836,0.10697610188541,0.0592388838441462,0.0328296387159018,0.0460967633546585,0.170768710853593,0.409089660778001,0.114974172178301,8,0.0196009264340128,0.0150490420801838,0.106350325877809,0.0252071920767292,0.116054998824701,0.0459040725164362,0.171952079918321,0.407540745597336,0.0328187717312838,0.0595218449431866
