Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,L2 silhouette,H1 silhouette
2002,19,NYJ,OAK,5,0.0363130633590998,0.0250958168719091,0.100059182031281,0.0694795579970898,0.267128746157553,0.0934376561026934,0.155503226229666,0.0562697412715076,0.1967130099792,6,0.0361150133233752,0.0249155536455451,0.100222475935194,0.0925834906220174,0.0696338457062873,0.26923965592166,0.0558684781407076,0.155385863115102,0.196035623590112,0.230484891358999,0.230524023048636
2002,19,PIT,TEN,6,0.0990276622859855,0.0615553260906451,0.0926654264027807,0.0879769170494651,0.114410697989927,0.159527518164531,0.101705578764309,0.147808144161612,0.135322729090744,4,0.10068901887626,0.0623523828864214,0.0922928599862475,0.159040985063853,0.0879470623121131,0.113544183445202,0.149267072841113,0.100929501454976,0.133936933133814,0.073778810495362,0.0608028266350148
2002,19,SF,TB,4,0.0291425293617981,0.0225900174044569,0.252917965960607,0.322852254653141,0.0910777421615816,0.0483085299847874,0.131012790611153,0.0377007773998376,0.0643973924626376,5,0.0290047600160205,0.0224324669400406,0.252357126093963,0.048089370403259,0.324374281965695,0.090703920112438,0.0375266558690749,0.131211909716103,0.0642995088834052,0.00348138262307123,0.000260749926804144
2002,20,TB,PHI,9,0.0482716739458259,0.0318095555079257,0.0777712425898054,0.06028193721117,0.150154267880348,0.162672948144752,0.103969259936783,0.08235516784343,0.282713946939961,9,0.048003167986123,0.0315928198774307,0.0779651291090413,0.160269374560195,0.0604083688909065,0.151687788152257,0.0815867403727761,0.104142221917487,0.284344389133783,0.287488809962218,0.288469945348407
2002,20,TEN,OAK,5,0.0364507395761068,0.0249677782909823,0.088823530629958,0.0628387825082928,0.246938641828288,0.10053736930859,0.135903699832042,0.0577060774328263,0.245833380592913,6,0.0361919235183965,0.024746562144307,0.0888386379423476,0.099376558863376,0.0628746852353207,0.24991589652088,0.0571853579786626,0.135673739517323,0.245196638279387,0.118644785291856,0.117890321661207
2002,21,OAK,TB,7,0.0326471218077165,0.0244528603373365,0.236360954879657,0.12362289212009,0.149507883041731,0.0612338841964824,0.236456538811467,0.0445378122061246,0.0911800525993956,8,0.0324712604246073,0.0242693570291504,0.237196806666556,0.0608513441905257,0.124015292466368,0.148670666624259,0.0442789301902604,0.237268044788059,0.0909782976202147,-0.023660368617685,-0.0245604151555933
2003,1,ARI,DET,6,0.068476056727934,0.0396439772964419,0.0612382614411274,0.0528297528467011,0.0921792367877962,0.310787205411048,0.0733229487580203,0.155311408361287,0.146211152369644,4,0.0681848356470535,0.0394127596931769,0.0612258702499996,0.312500831189041,0.0528372090705952,0.0924525442857093,0.153814828861109,0.0732110887079084,0.146360032295407,0.280506559222793,0.28161498203064
2003,1,ATL,DAL,8,0.132247303373406,0.071146243141061,0.066845244959781,0.0611402276368529,0.0864765090679499,0.167453937766411,0.0750685838278244,0.227333982436377,0.112287967790337,7,0.131080863617818,0.070242026194841,0.0666135311557671,0.169061652323154,0.0608695258911961,0.0865135311261957,0.228384967877551,0.0748119875121035,0.112421914301373,0.190797327710541,0.184337755433791
2003,1,BAL,PIT,3,0.0236292546933818,0.0179906448423524,0.427418876096647,0.143823424567004,0.0936959052583135,0.0418822986247448,0.160634412257914,0.0314585138785787,0.0594666697810639,3,0.0235480808054446,0.0178913351766535,0.426764002683067,0.0417144809279648,0.145092346018877,0.0932092588173127,0.0313421216546566,0.161019615850165,0.059418758065859,0.449821280046455,0.450731152998278
2003,1,CHI,SF,4,0.0232687324118298,0.0181496807327905,0.153891532671514,0.531937035890734,0.0663642328224876,0.0375575229499125,0.0902621605831734,0.0297732451754472,0.0487958567621105,5,0.0232225322419329,0.0180709741703616,0.154302093686637,0.0375054979280943,0.531286443048101,0.066336810618932,0.0297233132786089,0.0906808278222016,0.0488715072051307,0.390118017853711,0.386143570386483
2003,1,DEN,CIN,3,0.0266071570419569,0.0201511146899928,0.353878953216363,0.133003181194025,0.113011879871063,0.0481441172733623,0.199740366065478,0.0357274259273843,0.0697358047203746,3,0.0264566813962727,0.0199944868065488,0.354821584385062,0.0478384212307656,0.133799611938613,0.112156572121564,0.0355140324237807,0.199888171878349,0.0695304378190448,0.326544145077415,0.328461747904081
2003,1,HOU,MIA,2,0.115810467376125,0.596234948291163,0.0327041217979398,0.0322290958143829,0.0363523619281688,0.0484013715385741,0.0341902992513533,0.0634870405686681,0.0405902934336253,2,0.117987585290503,0.58963033582164,0.033141999268665,0.0492292372290133,0.0326435226796913,0.0368916195761476,0.0646534043432122,0.0346441955849796,0.041178100206148,0.340630634312671,0.33493689102064
2003,1,IND,CLE,1,0.407931698467556,0.130108569674914,0.0450749181501257,0.0430420836079178,0.0531159962361595,0.081618222625734,0.0484654873129,0.12809517369317,0.0625478502315236,1,0.406674036552642,0.127835204841403,0.0451881828986805,0.0824211403840955,0.0431156676340345,0.0533820849315954,0.129935614769752,0.0485892814612745,0.0628587865265226,0.475158360709935,0.467331276561538
2003,1,JAX,CAR,2,0.127012373681229,0.486387436301362,0.0456736786684086,0.0454302171636403,0.04986118062243,0.0636796193438475,0.0473380594600481,0.0798250123104588,0.0547924224485751,2,0.126120856607199,0.491384366382316,0.0451016250919983,0.0631151298452816,0.0448301107301982,0.0493090716116421,0.0792150746532483,0.0467465957885057,0.0541771692896108,0.52206994644699,0.521321885899887
2003,1,MIN,GB,3,0.0229672772517989,0.0175163393190863,0.443054120536769,0.150866233152209,0.0886023207135068,0.0403758618871634,0.149266834762942,0.0304738184568097,0.0568771939197153,3,0.022996826205736,0.0175031847580717,0.440008068197936,0.0404039308997942,0.15269936321785,0.0885548953154718,0.0305046357565185,0.150236432082559,0.0570926635660622,0.484634592093219,0.484665309521756
2003,1,NE,BUF,4,0.0272221942074012,0.0214793616688464,0.133758845679819,0.530771289081318,0.0688886802841773,0.0421671887118158,0.0885030999012435,0.0342037622251209,0.0530055782402579,5,0.027314385251428,0.0214993363835488,0.134922963259182,0.0423530832595372,0.527524182247867,0.0692804588020782,0.0343380662935713,0.0893843380050412,0.053383186497747,0.574171393850389,0.570999003546411
2003,1,NO,SEA,7,0.0364946998686939,0.0269805821326454,0.190728327977394,0.117070981958364,0.172188920326061,0.071046796700256,0.226877405466837,0.0506552084946267,0.107957077075122,8,0.0363231066271967,0.0267927996442396,0.191149607167373,0.0706644268562449,0.117293532827356,0.171826818404108,0.050397596094835,0.227651624104668,0.107900488273978,0.117195077754027,0.118569165274536
2003,1,NYJ,WAS,6,0.0710278616992668,0.0414170826035,0.0658677749301968,0.0559641924901822,0.100728791804472,0.277442593266148,0.0796005591287768,0.150925170170765,0.157025973906692,4,0.070667914317881,0.0412062025852809,0.0660546210999818,0.277790336381571,0.0561212225772969,0.101424825474176,0.149153062769758,0.0797497566471429,0.157832058146912,0.257141776306295,0.253689291942883
2003,1,OAK,TEN,5,0.0451443723217454,0.0309528362910793,0.109347576631816,0.0806517076966714,0.210022760969702,0.11190215475532,0.151777853913854,0.0697715764335022,0.19042916098631,6,0.0448844849824426,0.0307157105578174,0.109430925553706,0.111190166859994,0.0807713869371205,0.211327499869979,0.0693113407513711,0.151681206956129,0.19068727753144,0.146048913434145,0.148487605698952
2003,1,SD,KC,4,0.0365977996886472,0.0290631614813288,0.152904418395021,0.418065873588478,0.0864697277549423,0.0553714610754778,0.107719796430289,0.0455055053574791,0.0683022562283372,5,0.0365410728766169,0.0289423843262818,0.153474990556214,0.0553589509849774,0.416951529664973,0.0865671830762103,0.0454679207094192,0.10823430359983,0.0684616642054778,0.584252055470124,0.582600148633408
2003,1,STL,NYG,5,0.0317119305497352,0.0225108486883051,0.105611653337186,0.0668426252898212,0.314840968641464,0.0745554520283361,0.188196845143021,0.0472868054907132,0.148442870831419,6,0.0315918583704459,0.0223914308998459,0.106263709511463,0.0739265151493262,0.0672155988570001,0.314866697954794,0.0470169659444067,0.189111261394682,0.147615961918036,0.189451895170793,0.174877720089209
2003,1,TB,PHI,9,0.0407494321922852,0.027365829847109,0.0786847742768087,0.05850836962973,0.177917531713738,0.126560177355212,0.111411504588182,0.0672124337022581,0.311589946694677,9,0.0405848578934645,0.0272216395743987,0.0790563511470929,0.124888144226521,0.0587699862790958,0.180383474014519,0.0667106742208001,0.111814700134535,0.310570172509573,0.166393521661498,0.164056094531511
2003,2,BUF,JAX,3,0.027183973579996,0.0203378232052217,0.318022237533477,0.140975882505233,0.121838072352038,0.0505008460078945,0.210098844915147,0.0370037409513707,0.0740385789496221,3,0.0270773203202657,0.0202158394987751,0.318361710413496,0.0502652072574988,0.141745582656191,0.121127273625078,0.0368446358267111,0.210414199199046,0.0739482312029382,0.260853318021673,0.261204022293588
2003,2,CAR,TB,6,0.069211533006964,0.0424068295385785,0.0808964104726549,0.0690635727451326,0.123046789962445,0.212564667638804,0.097646928649545,0.126655144380553,0.178508123605324,4,0.0697243730523707,0.0425488039445155,0.0808411988097513,0.213320104728273,0.0692673894662406,0.122608057315171,0.127703229298723,0.0971581342508323,0.176828709134123,0.0923245982102147,0.0997595431686336
2003,2,CHI,MIN,5,0.0403586583985726,0.0283332195698555,0.130111532903234,0.0906584099124782,0.22369094697638,0.0908348295495866,0.185354070802293,0.0598732249087358,0.150785106978864,6,0.0401644049489444,0.0281600389146692,0.130710620172206,0.0901445962325352,0.0910363373205764,0.224076928695462,0.0594942452752932,0.185930506131427,0.150282322308887,0.0864208676876429,0.0843134811130813
2003,2,CIN,OAK,8,0.123065886706926,0.0596804113041863,0.0606077650135653,0.055175133506907,0.0798711142641362,0.16999305413308,0.0685298293968272,0.278058515558812,0.10501829011556,7,0.123178743166481,0.0594778522456197,0.0603639970033068,0.170124146158116,0.0550076253053838,0.0796135490641389,0.279675768155006,0.0681473898184242,0.104410929083524,0.24132542774853,0.241790173378778
2003,2,CLE,BAL,3,0.0315367807089623,0.0236826053326665,0.276027117475385,0.194723688916679,0.119388517050427,0.0564073970718925,0.177004759313242,0.0423410147046953,0.0788881194260502,3,0.0313977106938925,0.0235261138236756,0.275904043617159,0.05616516822113,0.195915096072503,0.118883708174462,0.0421549562155026,0.177248392546912,0.0788048106347632,0.282233688121782,0.280408673406945
2003,2,DAL,NYG,6,0.0829596208072,0.0538926531567923,0.101412873672848,0.0935203294774121,0.127993853380197,0.154618315779186,0.113089080608185,0.124538589610931,0.147974683507249,4,0.0842330570338509,0.0545019155949209,0.100935841009767,0.154961120798941,0.093495473896452,0.126952133956229,0.126091452338774,0.112102658809147,0.146726346561919,0.0410769328139604,0.0500800785991036
2003,2,DEN,SD,3,0.0231264500273752,0.0176259561098158,0.436358821086737,0.159531198592625,0.0883281200450416,0.0405893466797209,0.146780908843486,0.0306781768904604,0.0569810217247374,3,0.0231656316101766,0.0176210050011104,0.432923754557495,0.0406309294530723,0.161765375834753,0.0882846384830068,0.0307203880914076,0.147682013770466,0.0572062631985123,0.482276102255177,0.481305572856334
2003,2,DET,GB,4,0.0315488099913889,0.0246835414541773,0.153373772976664,0.452535749132701,0.0815197860449398,0.0496208254078902,0.104084846600723,0.0399812475263422,0.062651420865174,5,0.0315694146212338,0.0246358352555963,0.154073103531963,0.0497090949645038,0.450544748611021,0.0817481802662364,0.0400315368267622,0.104758655685136,0.0629294302375471,0.52209397256913,0.520104903126715
2003,2,HOU,NO,9,0.0425845936944029,0.0283347033270422,0.0810561973332467,0.0614548893571172,0.174427801558701,0.134620249986689,0.112464727902524,0.0710166648961741,0.294040171944103,9,0.0425222164803304,0.0282767877496188,0.0817311799881155,0.132765008846698,0.0619222104989815,0.177187562404097,0.0705917714985282,0.113283778088601,0.29171948444503,0.152848315827663,0.147435726194877
2003,2,MIA,NYJ,7,0.0368867882070897,0.0269929736880495,0.169824209949158,0.105242465688684,0.190249876885333,0.0743403863715858,0.227789326646825,0.0519487813213694,0.116725191241906,8,0.0365968938930368,0.0267298023240853,0.170447595145919,0.0736564220109884,0.105216366412706,0.190050417187844,0.0515000910586533,0.229483666046574,0.116318745920193,0.201797027124667,0.205132560425066
2003,2,NE,PHI,9,0.0496692746664817,0.0342662037085192,0.102908496782173,0.0782058922972709,0.184302479093048,0.126416222587992,0.137770600072587,0.0772702821952138,0.209190548596715,9,0.0493573808493693,0.0339774623401413,0.102934239225946,0.125385656047451,0.0781836625941244,0.185687321001677,0.0766799207089709,0.137758952586044,0.210035404646275,0.0539417075914574,0.0567278495339801
2003,2,PIT,KC,9,0.0546301639673403,0.0377498835291358,0.107586657571549,0.0846055509484763,0.171711917710028,0.131320581258477,0.137220974320031,0.0838952202512483,0.191279050443714,9,0.0544580645754883,0.0375261153149311,0.107515381858222,0.1309247918274,0.0846021946215476,0.172339311345285,0.0835948096325258,0.136954017113203,0.192085313711397,0.0575266997479875,0.0621478598723327
2003,2,SEA,ARI,4,0.0221705746543763,0.0173947835192862,0.130280367691236,0.581711791139129,0.0601342869179449,0.0351360986382089,0.0800051119780436,0.0281301837502383,0.0450368017115366,5,0.0222871644636135,0.0174419338175429,0.131071306538903,0.0353478970314453,0.578800981859995,0.0605147223375855,0.028290926997677,0.0808191577761896,0.0454259091770478,0.484942273913906,0.484123566720601
2003,2,SF,STL,8,0.106414589481798,0.0524696902927367,0.0525417812436353,0.0469213278460181,0.0713296438908347,0.178317788556758,0.0602809929522954,0.333523674380415,0.098200511355509,7,0.106156589108692,0.0522673444711352,0.05260367113147,0.180137472813118,0.0469868135908698,0.0715810827100139,0.331584260961973,0.0602954169855572,0.0983873482271706,0.23299465398642,0.222444668418582
2003,2,TEN,IND,7,0.0281998412773088,0.0206364871170233,0.164891234313152,0.0865047692543248,0.195746081399643,0.0579751452871461,0.310166045517642,0.0399405323523674,0.0959398634813924,8,0.0281486814018913,0.0205652538106948,0.166082894743383,0.0577017930669549,0.0870457258606419,0.19377382607748,0.0398159700127664,0.311068904838774,0.0957969501874141,0.29120729693435,0.292256875430735
2003,2,WAS,ATL,1,0.260345873401435,0.129953630340431,0.0592351971175307,0.0565273923418498,0.0702416356133888,0.109635166430237,0.0638626333125246,0.166731482448749,0.0834669889938535,1,0.261396189700065,0.128188001592202,0.0590059463387094,0.110004361983244,0.0562667165084331,0.0701416407993672,0.168039400274038,0.0636131423580954,0.0833446004458456,0.271790044994453,0.268698848265718
2003,3,BAL,SD,5,0.0361071509569832,0.0252794651785189,0.0999297365136896,0.0676824430820412,0.272004322788114,0.0906253231699081,0.159556660053827,0.0551900182337129,0.193624880023205,6,0.0358786985636768,0.0250778535090477,0.100145127303281,0.0896107415175913,0.0678067845248113,0.274523181883377,0.0547297893730537,0.159718247648095,0.192509575677067,0.253939869764948,0.251676953814029
2003,3,BUF,MIA,9,0.0419096573975991,0.0281150529499873,0.0800118311889078,0.0594433913161243,0.178850324002794,0.128745183968623,0.113149308487392,0.0689487619084558,0.300826488780118,9,0.0420092928679389,0.0281674305950401,0.0809605613529805,0.127273754537396,0.0601189691209009,0.181936293690294,0.0687879638814946,0.114312679540764,0.296433054413191,0.161507954744676,0.156032002811959
2003,3,CLE,SF,2,0.144721830740702,0.328451050003112,0.0646239662301084,0.0647143847329992,0.069332276011879,0.0848956820459948,0.0664459736085868,0.101827232691238,0.0749876039353804,2,0.14472411106881,0.328168397193166,0.0646023380040424,0.0850387071629921,0.0646591959206984,0.0693751844228954,0.102011088742721,0.0664173849141051,0.075003592570569,0.566905246176531,0.567281993657969
2003,3,GB,ARI,6,0.0712990111217311,0.0427273594571045,0.0744225301638594,0.0634809203460089,0.113404697834103,0.236943907938398,0.089803679349687,0.138807660894485,0.169110232894624,4,0.0709912400536029,0.0425133140426111,0.0745448701817254,0.237141271881427,0.0635917961887089,0.114006359256438,0.137710899142402,0.0898509969625968,0.169649252290487,0.175630740116694,0.172657534091281
2003,3,JAX,IND,9,0.0479652791393556,0.0316286602670305,0.0797380530266743,0.0624866497275616,0.152151806270842,0.160911787243628,0.105937161440501,0.0818861063668205,0.277294496517586,9,0.0476209997423251,0.0313670324553246,0.0798676368039045,0.158311811956599,0.0625223249736493,0.153799938118393,0.0809742584865284,0.106084628365924,0.279451369097352,0.254874921097109,0.255443770460307
