Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,L2 silhouette,H1 silhouette
2007,7,NE,MIA,6,0.0426533154283468,0.0332328464035349,0.116168915581552,0.0543810153243094,0.0694921187359159,0.431083132903745,0.166404596149871,0.0865840594727257,7,0.0425556270271862,0.0331114064189188,0.166831750483254,0.0693784083846366,0.116462645653988,0.0868013103151181,0.430502313264382,0.0543565384525157,0.554013631045713,0.552533546592234
2007,7,NYJ,CIN,2,0.184545986189074,0.392282630446495,0.0603209705564743,0.104419010254679,0.0786049227801505,0.0554125543313906,0.0569831011579237,0.0674308242838126,2,0.18665367584923,0.389000081632626,0.0570059722643676,0.0790227011865737,0.0603902058596398,0.0675257511121279,0.0553887026625014,0.105012909432934,0.205382225954889,0.191720012535492
2007,7,PIT,DEN,3,0.0377405930941211,0.0258219783712341,0.296030909495583,0.0596944530785571,0.109456876774444,0.0814644825281087,0.140808075260784,0.248982631397168,5,0.0377333905179507,0.0258039040228874,0.140822943736352,0.109021700185835,0.294042716666536,0.251002149200895,0.0817958866815063,0.0597773089880379,0.197292720259698,0.19370123358707
2007,7,SF,NYG,7,0.0293770879321476,0.0215005364462614,0.194765155566695,0.0415117097793341,0.0617005761255938,0.144803925974654,0.41182124063162,0.0945197675436936,3,0.0292630002640351,0.0214054842397479,0.411844136088415,0.0613375295531848,0.194582599414528,0.0946086542702123,0.145556376251232,0.0414022199186449,0.376047191099386,0.375322460438857
2007,7,STL,SEA,7,0.0324273662466575,0.0242434277385452,0.150658122707332,0.0441865139984484,0.0620443858680514,0.263417448668365,0.335187169378474,0.0878355653941264,3,0.0323262598401429,0.0241550995756216,0.334261924247746,0.0617633027161428,0.150634306574076,0.0879436344727378,0.264810332315473,0.0441051402580595,0.253259432732228,0.249528779070542
2007,7,TB,DET,3,0.0391263938063402,0.0268490357709975,0.293640889866093,0.0614565375726312,0.109251769753551,0.0900031442754066,0.153235547625913,0.226436681329068,5,0.0389574102680022,0.0267396450859722,0.15371453737937,0.108136169354178,0.294460570653218,0.226435846186092,0.0903248098471935,0.0612310112259733,0.230018755650596,0.231490599163088
2007,7,TEN,HOU,3,0.0572666643499321,0.0398640694221793,0.201332432486534,0.0866187805671112,0.137165036531215,0.121444526291476,0.165587180598227,0.190721309753324,5,0.0614428941106766,0.0425908521029424,0.160473567835895,0.142850852470874,0.188478938725619,0.186662337730041,0.124706791311292,0.0927937657126595,0.0964307895505817,0.0565240637037089
2007,8,BUF,NYJ,1,0.275085152733328,0.0897481245302384,0.0693551934825413,0.244348256940357,0.118032209838675,0.0557475109730584,0.0614214594335226,0.0862620920682795,1,0.270184846205762,0.0895195959248372,0.0616661021615264,0.119414246957277,0.0696726187118899,0.0866446862469277,0.055954961328614,0.246942942463166,0.0119658781745245,-0.0098340366436601
2007,8,CLE,STL,4,0.216052275728507,0.0980692243785983,0.0809067396835167,0.232690546176731,0.134838089393496,0.0655399142642356,0.071935225100766,0.0999679852741498,8,0.214925680815439,0.0972985940810159,0.0717403682600421,0.13568344776943,0.0807612586982525,0.0998100609541094,0.06531866602611,0.234461923395601,0.0719280446569287,0.0874477616986294
2007,8,DET,CHI,8,0.0429912457901323,0.0290455782988335,0.217018194654254,0.0701132821510599,0.136313529156006,0.0789782754980249,0.124201496897209,0.30133839755448,6,0.0428522160523498,0.028962646914121,0.124685812263074,0.134744908226053,0.218194961981151,0.301388159346014,0.0792830008156072,0.06988829440163,0.0582763168478132,0.052223612212754
2007,8,GB,DEN,4,0.101066329556702,0.0516365447739844,0.0856999311457032,0.291767416614006,0.216428618832163,0.060060828850731,0.0707068488992585,0.122633481327452,8,0.102912443291045,0.0519799501344726,0.069630306628163,0.209328086018162,0.0839661869738995,0.118870094554138,0.0595063298804205,0.3038066025197,0.0714520288162415,0.103175176381317
2007,8,HOU,SD,6,0.0476005447372694,0.0371694277800164,0.124372501973429,0.0603963223014925,0.076603026101547,0.386534207858599,0.172872455640337,0.0944515136073086,7,0.047538150874999,0.0370638906552682,0.173341475035631,0.0765674618426421,0.124768960564615,0.0947728896613638,0.385513088972079,0.0604340823934027,0.527020395110798,0.525107587757923
2007,8,IND,CAR,5,0.0936985894738689,0.0585324720394298,0.122758427423966,0.163333972625818,0.209162741226252,0.0862376234009464,0.102162923453589,0.16411325035613,4,0.0930331182903026,0.0580612672732811,0.101936579722395,0.21087631148483,0.122737492669866,0.164430935783479,0.0859409104348342,0.162983384341011,0.18639745306779,0.187118529704171
2007,8,JAX,TB,1,0.311352900610903,0.10508084611281,0.0715789130830572,0.189098034707172,0.111581026367192,0.0604397512838348,0.0647966931118922,0.086071834723138,1,0.317204229599003,0.106576151427425,0.0642968675232989,0.110388176784798,0.070926510528158,0.0850134197366436,0.0600929111452436,0.18550173325543,0.235670609373818,0.255062583523091
2007,8,NO,SF,6,0.0231614455420759,0.0177789288832326,0.0766619854685895,0.0302901848116149,0.0401324411385647,0.632209037847088,0.127333852405141,0.0524321239036935,7,0.0233769512402354,0.0179267917300126,0.12896679637976,0.0404971042251433,0.0776931493655708,0.0531604276346343,0.627758858786712,0.0306199206379313,0.479223871558076,0.477290519112754
2007,8,NYG,MIA,3,0.0367384850488635,0.0258024301240849,0.345831511921937,0.0558691913645525,0.0946975328502838,0.0892634008315517,0.168665404460725,0.183132043398002,5,0.0366467480638928,0.0257425333862544,0.16958113174821,0.0938984005191161,0.345640705976995,0.182960147768116,0.0897822739135592,0.0557480586238565,0.379784191465939,0.376043249940167
2007,8,OAK,TEN,1,0.372670457505509,0.100186676418863,0.0620654587502372,0.183255900992486,0.099172609522062,0.0515276395672785,0.0558081312765891,0.0753131259669747,1,0.364846960210859,0.100437193622264,0.0563943811901006,0.100927604819626,0.0627628494330491,0.0761580990192741,0.0520390384620573,0.18643387324277,0.28284958528333,0.26606020520534
2007,8,PHI,MIN,5,0.100542744329184,0.0565392916204517,0.10074340962432,0.218245004853107,0.228284212841844,0.0701583711076317,0.0830671172568037,0.142419848366657,4,0.0995782011020605,0.0560539889366518,0.0828722034457715,0.231333609358033,0.100653988288208,0.142439015339411,0.0699385585706073,0.217130434959257,0.108984648045819,0.116686990042012
2007,8,PIT,CIN,3,0.0446491075214824,0.0310907349486222,0.262661848252472,0.0683970009495787,0.115845290879493,0.1034611408204,0.171278145854076,0.202616730773876,5,0.0443296626195116,0.0308717602675668,0.17173555031326,0.114528613546827,0.26448457135068,0.202588877853037,0.10351389779607,0.0679470662530487,0.240132269769107,0.246342621564897
2007,8,WAS,NE,6,0.0291255065674523,0.0225267214605883,0.0892277249149554,0.0376654242225575,0.0491639653663398,0.569483700471594,0.139744395235988,0.0630625617605249,7,0.0292324506784981,0.0225835651237939,0.140953970760036,0.0493569259358659,0.0899917796497394,0.0636046262280176,0.566408223907913,0.0378684577161365,0.539208287578224,0.536344100347144
2007,9,ARI,TB,7,0.0293800280642245,0.0216422650283686,0.181200438584608,0.0410177077623811,0.0599200261439942,0.149083735337255,0.427407387057096,0.0903484120220725,3,0.0295849801981901,0.0217897701290592,0.422737378242671,0.0601643035814898,0.181980053743371,0.09124451884499,0.151159271677593,0.0413397235826362,0.438638411809692,0.437576127607313
2007,9,BAL,PIT,6,0.0503302584834935,0.0395418015400821,0.125538167800323,0.0633051955669216,0.0794226488535597,0.37390390036818,0.171108585680379,0.0968494417070602,7,0.0502309481716867,0.0394017921230794,0.171528174981157,0.079343415916842,0.125872510636943,0.0971149199745097,0.373204011914798,0.0633042262809847,0.546087769374056,0.544383773924571
2007,9,CAR,TEN,6,0.033327266336469,0.0250239505849139,0.144359906760043,0.0450735264355834,0.0625847920153008,0.305085890432489,0.297331795632042,0.0872128718031584,7,0.0332849271945996,0.0249807921895372,0.296590897697369,0.0624129125495894,0.144539496533534,0.087450107590529,0.305670531571775,0.0450703346730663,-0.13162023221116,-0.129381559066414
2007,9,CIN,BUF,4,0.165360403223624,0.0689437270093147,0.0755293172810934,0.325112758859763,0.1431420050091,0.0585325453693176,0.0655507298304177,0.097828513417369,8,0.163323693271214,0.0685677379339821,0.0654920794165068,0.144267535519765,0.0755008233466928,0.0977546248663956,0.058473963195584,0.32661954244986,0.351602420593908,0.357896298488274
2007,9,DAL,PHI,7,0.0298515401710501,0.0219433204854803,0.202661442553743,0.0420323420940033,0.0623664601056636,0.135278106554684,0.409954507004005,0.0959122810313707,3,0.029746506475352,0.0218566713626509,0.410242345738745,0.0619942927432046,0.202096934240785,0.0959598495618856,0.136175421864763,0.0419279780126139,0.383115576754866,0.384206471498841
2007,9,DEN,DET,6,0.0318999238702599,0.0242280772344757,0.124974170354439,0.0425181486664219,0.0579799906218152,0.394931635429634,0.24465136260446,0.0788166912184942,7,0.0317271520372253,0.0240764161572354,0.243840374766068,0.0576259562758556,0.12475941660507,0.0787489467663453,0.39687241574698,0.0423493216452196,0.107015908711257,0.110264822043729
2007,9,GB,KC,1,0.300085236806282,0.0930102174323934,0.0698355582128391,0.216835083706999,0.114462690433545,0.0576663174492599,0.0625355137235865,0.0855693822350955,1,0.306148508135148,0.0934736140610743,0.0620060702785694,0.11349455847164,0.0691736941534829,0.0845474440698811,0.0572745756269707,0.213881535203234,0.122993811108324,0.138670865054562
2007,9,HOU,OAK,7,0.0310700947246211,0.0227421508895124,0.22023257430446,0.0438723558619727,0.0653278193364977,0.132030351747245,0.383060404007979,0.101664249127712,3,0.0312635732902379,0.0228845218750018,0.380066324244679,0.0654844858121498,0.219804169271133,0.102462224915644,0.133862993577628,0.0441717070135277,0.322879660796875,0.324563970464907
2007,9,JAX,NO,3,0.034966133851239,0.0245627100526211,0.355869120541288,0.0532055309889205,0.0900150146932952,0.0921754089842011,0.177441818765249,0.171764262123186,5,0.0347746199662173,0.0244252257117988,0.177892400570983,0.0891110635804175,0.356790112267788,0.171647996433789,0.0924043402773309,0.052954241191675,0.312381646344852,0.310402346483242
2007,9,NE,IND,2,0.174560539885876,0.437536745161143,0.055543475112458,0.0946619755599005,0.0716609192000225,0.0515602248342885,0.0526800456014171,0.0617960746448944,2,0.174249149269041,0.439711783988584,0.0523655466926476,0.0714571079988037,0.0552301246113337,0.0614306668478488,0.0512363547539377,0.0943192658378037,0.235916435673143,0.23135201323341
2007,9,SD,MIN,5,0.0662916499653142,0.0385010841610841,0.0945700888804138,0.154343540888752,0.356054965322606,0.0577901424800458,0.0725201448042599,0.159928383497524,4,0.0650222432991233,0.0376744853093127,0.0709320252584777,0.367756848359183,0.0924216959788949,0.156246978024147,0.0566484019720111,0.15329732179885,0.291671309442698,0.297613466252935
2007,9,SEA,CLE,2,0.21272895350881,0.272495748385219,0.0730925508966079,0.127452709796825,0.0958350539375202,0.0674327098614515,0.0690743659415959,0.0818879076719708,2,0.210296830825386,0.275221307620612,0.0691808794740066,0.0958866636251306,0.0731648827440704,0.0818248672073094,0.0675821525359726,0.126842415967512,-0.0215608204845116,-0.00551813670808241
2007,9,SF,ATL,5,0.0936356727870533,0.0508864083354339,0.0960387270015382,0.228774338505482,0.246855074849714,0.0645321658564882,0.0776546422718573,0.141622970392432,4,0.0930851776831463,0.0507772527913642,0.0779064526321277,0.249001923119325,0.0963982811825991,0.14199203313006,0.0647410213368605,0.226097858124518,0.107863587200103,0.117888150671072
2007,9,WAS,NYJ,2,0.166542691632142,0.454524702052971,0.0540971132480642,0.0932929930147351,0.0703883172669002,0.0496228851219218,0.0510943775998986,0.0604369200633674,2,0.168418096103267,0.451271292456423,0.0511748843059698,0.0708141542404327,0.0542175706172095,0.0605793668266139,0.0496656490252532,0.0938589864248307,0.268092799073414,0.257299350349686
2007,10,ATL,CAR,1,0.311895905064572,0.104373363371914,0.0712397899791902,0.190791127249529,0.111124250124908,0.0603713185287984,0.0645404758951453,0.0856637697859424,1,0.314146371508665,0.104935790083364,0.0642702383541921,0.110841233749515,0.0709116336655581,0.0851241929976178,0.060164993984378,0.18960554565671,0.224888635520276,0.23204021835102
2007,10,BUF,MIA,2,0.22073986705629,0.367921902019761,0.0576359667352208,0.105596984855421,0.0768293564198867,0.0521426415748129,0.0540764443941467,0.0650568369444616,2,0.224069719597817,0.361301175948125,0.0543885753567126,0.0776362833788899,0.0580061700655431,0.0654821944924656,0.0524081711573886,0.106707710003057,0.00124148901396582,-0.0200338889985216
2007,10,CHI,OAK,1,0.457781253838011,0.111412129124962,0.0543436186635957,0.134511524849807,0.0817258085313669,0.0462975304086122,0.0495056766437738,0.0644224579398714,1,0.460299041086905,0.110707768279863,0.0491816157520071,0.0815832439006654,0.0540008797529798,0.0639863468390011,0.0459988715485657,0.134242232840014,0.451313138179883,0.450540895200543
2007,10,CIN,BAL,8,0.0589201853243339,0.038067416249645,0.14422301783713,0.105456409299864,0.225045509018026,0.0758085167545915,0.1026322798646,0.249846665651811,6,0.0586529870320845,0.0379260171386229,0.103036124847486,0.222847650610127,0.145095731253759,0.251501886039762,0.0760455781933178,0.10489402488484,0.157502347681471,0.165034518587119
2007,10,CLE,PIT,2,0.131827886060804,0.519772791858271,0.0508825487870364,0.0815417900883094,0.0640027839188685,0.0474591016296671,0.0484647217857995,0.0560483758712441,2,0.132227902078711,0.519179436052822,0.0484382684819821,0.0641626554610165,0.0508747280612207,0.0560306155641048,0.0474129642935765,0.0816734300065669,0.48652021398481,0.485643327501676
2007,10,DAL,NYG,4,0.10850011216593,0.054505432854081,0.0785597253230401,0.343384062679184,0.183612921508181,0.0565073182659388,0.0657119824370933,0.109218444766552,8,0.107911772704325,0.0544638257089624,0.0660914935466013,0.187086825102236,0.0790842423149594,0.109932067179722,0.0568090305823408,0.338620742860853,0.226072734870823,0.218595384791223
2007,10,DEN,KC,5,0.0861340176932802,0.0512887512773852,0.11068604719864,0.175844486399538,0.250907701365087,0.0735631743144889,0.0890965002779322,0.162479321473649,4,0.0859070457360016,0.0511067434849531,0.0888677626451305,0.252509922071271,0.110395316786165,0.161832838523394,0.0734452275231526,0.175935143229932,0.269265151745736,0.269995494676673
2007,10,DET,ARI,8,0.0601638834305043,0.040183887725395,0.170878068614198,0.0993854740238241,0.179967790383663,0.091501921456041,0.124916042232383,0.23300293213399,6,0.0598250595846971,0.0399528661469295,0.125035768705532,0.178954907427069,0.171507328401175,0.234284968101081,0.0915070615122649,0.0989320401212518,0.182646744772799,0.181061966651183
2007,10,IND,SD,6,0.0908795133048305,0.0675793587163839,0.14274289549489,0.112638941782051,0.129520088703819,0.169651629026019,0.149790587928262,0.137196985043744,7,0.0915006314977962,0.0679041126984291,0.149023299518431,0.13002518562678,0.142422232553581,0.137373822033343,0.168240753227843,0.113509962843797,0.151703847578494,0.149819783864147
2007,10,JAX,TEN,7,0.0308860684898718,0.0224379694961736,0.250979693007057,0.044104844272645,0.0668742235881935,0.121578985916688,0.356005433256378,0.107132781972993,3,0.0309989442310082,0.0225216843393967,0.355131131233628,0.0668419224866558,0.249521999635859,0.107690700928408,0.123003107627215,0.0442905095178289,0.2293005845788,0.23408274220331
2007,10,MIN,GB,6,0.02530969502876,0.0193700054485276,0.0873936869614128,0.0332716181539346,0.0443995212246654,0.581428748232794,0.150210781092642,0.0586159438572641,7,0.0256361443158658,0.0196037795719227,0.152733301542671,0.0449530963774147,0.0889007332424735,0.0596442298095205,0.574778149584237,0.0337505655558945,0.412238668106544,0.408217378062877
2007,10,PHI,WAS,2,0.137546310808877,0.482383557102492,0.0559862278283013,0.0868894207354152,0.0692464450406244,0.0530879985751817,0.0536736440219625,0.0611863958871454,2,0.137704241466646,0.482619096940775,0.0535615200441302,0.0693004026654687,0.0558905063131241,0.0610726241261498,0.0529532199435996,0.0868983885001068,0.513737535245475,0.512743524817423
2007,10,SF,SEA,6,0.0310919045744329,0.0239536162289409,0.0932701470805594,0.0402752474948819,0.0524732117929699,0.55062260185993,0.141357897857902,0.0669553731103822,7,0.0310902194685585,0.0239252352578178,0.142156810254287,0.052491694716807,0.0937538989350149,0.067292391448465,0.548944238331856,0.0403455115871938,0.56363526315442,0.561039896175273
2007,10,STL,NO,3,0.0505611502261354,0.0354855564913496,0.229975850247018,0.0763858504720007,0.124067176366969,0.11554963734113,0.175397944271464,0.192576834583933,5,0.0501715547413627,0.0351998542924649,0.175719520015454,0.12296625401502,0.231532397026658,0.193101028715237,0.115416956006163,0.0758924351876388,0.194000172791015,0.199611180838648
